t,lt,ts,s,lb,rc,rm,tn,dt,by,ng,na,nuser,scale,runid,nodes,query,end,time
12695,21,1458441142523,true,hive-5mostprofitable-01,200,OK,User-0 1-1,text,11,1,1,1,2,1,1,1458441155218,12.695
2364,0,1458441155225,true,hive-5mostprofitable-02,200,OK,User-0 1-1,text,21,1,1,1,2,1,1,1458441157589,2.364
23138,0,1458441157591,true,hive-5mostprofitable-03,200,OK,User-0 1-1,text,27,1,1,1,2,1,1,1458441180729,23.138
1590,0,1458441180732,true,hive-5mostprofitable-04,200,OK,User-0 1-1,text,1018,1,1,1,2,1,1,1458441182322,1.59
9962,0,1458441182325,true,hive-5mostprofitable-05,200,OK,User-0 1-1,text,27,1,1,1,2,1,1,1458441192287,9.962
53526,0,1458441192289,true,hive-5mostprofitable-06,200,OK,User-0 1-1,text,43,1,1,1,2,1,1,1458441245815,53.526
60091,0,1458441245820,true,hive-5mostprofitable-07,200,OK,User-0 1-1,text,26227,1,1,1,2,1,1,1458441305911,60.091
62277,0,1458441305925,true,hive-5mostprofitable-08,200,OK,User-0 1-1,text,39721,1,1,1,2,1,1,1458441368202,62.277
50412,0,1458441368209,true,hive-AvgNetTicket-01,200,OK,User-0 1-1,text,38,1,1,1,2,1,1,1458441418621,50.412
49190,0,1458441418623,true,hive-AvgNetTicket-02,200,OK,User-0 1-1,text,71,1,1,1,2,1,1,1458441467813,49.19
52953,0,1458441467816,true,hive-AvgNetTicket-03,200,OK,User-0 1-1,text,277,1,1,1,2,1,1,1458441520769,52.953
47782,0,1458441520774,true,hive-AvgNetTicket-04,200,OK,User-0 1-1,text,468,1,1,1,2,1,1,1458441568556,47.782
1360,0,1458441568557,true,hive-AvgNetTicket-05,200,OK,User-0 1-1,text,107,1,1,1,2,1,1,1458441569917,1.36
1763,0,1458441569918,true,hive-AvgNetTicket-06,200,OK,User-0 1-1,text,14,1,1,1,2,1,1,1458441571681,1.763
48232,0,1458441571691,true,hive-AvgNetTicket-07,200,OK,User-0 1-1,text,420,1,1,1,2,1,1,1458441619923,48.232
12102,0,1458441619925,true,hive-AvgNetTicket-08,200,OK,User-0 1-1,text,3248912,1,1,1,2,1,1,1458441632027,12.102
55893,0,1458441632221,true,hive-AvgNetTicket-09,200,OK,User-0 1-1,text,312,1,1,1,2,1,1,1458441688114,55.893
55453,1,1458441688116,true,hive-AvgNetTicket-10,200,OK,User-0 1-1,text,295,1,1,1,2,1,1,1458441743569,55.453
54554,0,1458441743570,true,hive-AvgNetTicket-11,200,OK,User-0 1-1,text,162,1,1,1,2,1,1,1458441798124,54.554
54624,0,1458441798127,true,hive-AvgNetTicket-12,200,OK,User-0 1-1,text,57,1,1,1,2,1,1,1458441852751,54.624
53508,0,1458441852753,true,hive-bumpchart-01,200,OK,User-0 1-1,text,244,1,1,1,2,1,1,1458441906261,53.508
69276,0,1458441906271,true,hive-bumpchart-02,200,OK,User-0 1-1,text,2887,1,1,1,2,1,1,1458441975547,69.276
1116,0,1458441975550,true,hive-bumpchart-03,200,OK,User-0 1-1,text,81,1,1,1,2,1,1,1458441976666,1.116
57604,1,1458441976667,true,hive-bumpchart-04,200,OK,User-0 1-1,text,1282,1,1,1,2,1,1,1458442034271,57.604
1713,0,1458442034273,true,hive-bumpchart-05,200,OK,User-0 1-1,text,81,1,1,1,2,1,1,1458442035986,1.713
9321,0,1458442035987,true,hive-bumpchart-06,200,OK,User-0 1-1,text,202,1,1,1,2,1,1,1458442045308,9.321
8446,0,1458442045309,true,hive-bumpchart-07,200,OK,User-0 1-1,text,81,1,1,1,2,1,1,1458442053755,8.446
54457,0,1458442053758,true,hive-bumpchart-08,200,OK,User-0 1-1,text,1282,1,1,1,2,1,1,1458442108215,54.457
44131,0,1458442108217,true,hive-dogstores-01,200,OK,User-0 1-1,text,215,1,1,1,2,1,1,1458442152348,44.131
53499,0,1458442152351,true,hive-dogstores-02,200,OK,User-0 1-1,text,495,1,1,1,2,1,1,1458442205850,53.499
919,0,1458442205852,true,hive-dogstores-03,200,OK,User-0 1-1,text,215,1,1,1,2,1,1,1458442206771,0.919
54293,0,1458442206772,true,hive-dogstores-04,200,OK,User-0 1-1,text,57,1,1,1,2,1,1,1458442261065,54.293
152,0,1458442261069,true,hive-drilldown-01,200,OK,User-0 1-1,text,651,1,1,1,2,1,1,1458442261221,0.152
25,0,1458442261222,true,hive-drilldown-02,200,OK,User-0 1-1,text,431,1,1,1,2,1,1,1458442261247,0.025
34,0,1458442261248,true,hive-drilldown-03,200,OK,User-0 1-1,text,534,1,1,1,2,1,1,1458442261282,0.034
35,0,1458442261283,true,hive-drilldown-04,200,OK,User-0 1-1,text,294,1,1,1,2,1,1,1458442261318,0.035
32,0,1458442261319,true,hive-drilldown-05,200,OK,User-0 1-1,text,237,1,1,1,2,1,1,1458442261351,0.032
1314,0,1458442261352,true,hive-drilldown-06,200,OK,User-0 1-1,text,315,1,1,1,2,1,1,1458442262666,1.314
6568,0,1458442262668,true,hive-drilldown-07,200,OK,User-0 1-1,text,38,1,1,1,2,1,1,1458442269236,6.568
6159,0,1458442269238,true,hive-drilldown-08,200,OK,User-0 1-1,text,4600,1,1,1,2,1,1,1458442275397,6.159
1127,0,1458442275399,true,hive-drilldown-09,200,OK,User-0 1-1,text,14,1,1,1,2,1,1,1458442276526,1.127
901,0,1458442276527,true,hive-drilldown-10,200,OK,User-0 1-1,text,28,1,1,1,2,1,1,1458442277428,0.901
6624,0,1458442277432,true,hive-drilldown-11,200,OK,User-0 1-1,text,3815,1,1,1,2,1,1,1458442284056,6.624
4536,0,1458442284058,true,hive-drilldown-12,200,OK,User-0 1-1,text,2840,1,1,1,2,1,1,1458442288594,4.536
4284,0,1458442288599,true,hive-drilldown-13,200,OK,User-0 1-1,text,2054,1,1,1,2,1,1,1458442292883,4.284
3113,1,1458442292890,true,hive-drilldown-14,200,OK,User-0 1-1,text,830,1,1,1,2,1,1,1458442296003,3.113
2715,0,1458442296011,true,hive-drilldown-15,200,OK,User-0 1-1,text,463,1,1,1,2,1,1,1458442298726,2.715
3219,0,1458442298728,true,hive-drilldown-16,200,OK,User-0 1-1,text,712,1,1,1,2,1,1,1458442301947,3.219
48908,0,1458442301950,true,hive-firstpurchasedate-01,200,OK,User-0 1-1,text,2279153,1,1,1,2,1,1,1458442350858,48.908
64460,0,1458442351020,true,hive-firstpurchasedate-02,200,OK,User-0 1-1,text,3753928,1,1,1,2,1,1,1458442415480,64.46
57810,0,1458442415720,true,hive-otherinteractive-01,200,OK,User-0 1-1,text,49,1,1,1,2,1,1,1458442473530,57.81
47305,0,1458442473533,true,hive-otherinteractive-02,200,OK,User-0 1-1,text,40,1,1,1,2,1,1,1458442520838,47.305
3119,0,1458442520837,true,hive-otherinteractive-03,200,OK,User-0 1-1,text,803546,1,1,1,2,1,1,1458442523956,3.119
46328,0,1458442524009,true,hive-otherinteractive-04,200,OK,User-0 1-1,text,20060,1,1,1,2,1,1,1458442570337,46.328
52812,0,1458442570340,true,hive-otherinteractive-05,200,OK,User-0 1-1,text,173,1,1,1,2,1,1,1458442623152,52.812
45122,0,1458442623153,true,hive-otherinteractive-06,200,OK,User-0 1-1,text,77,1,1,1,2,1,1,1458442668275,45.122
43049,0,1458442668278,true,hive-otherinteractive-07,200,OK,User-0 1-1,text,468,1,1,1,2,1,1,1458442711327,43.049
52270,1,1458442711330,true,hive-otherinteractive-08,200,OK,User-0 1-1,text,6587258,1,1,1,2,1,1,1458442763600,52.27
52012,0,1458442763976,true,hive-otherinteractive-09,200,OK,User-0 1-1,text,817,1,1,1,2,1,1,1458442815988,52.012
2023,0,1458442815989,true,hive-otherinteractive-10,200,OK,User-0 1-1,text,657454,1,1,1,2,1,1,1458442818012,2.023
3563,0,1458442818049,true,hive-otherinteractive-11,200,OK,User-0 1-1,text,968,1,1,1,2,1,1,1458442821612,3.563
2654,0,1458442821613,true,hive-otherinteractive-12,200,OK,User-0 1-1,text,3362,1,1,1,2,1,1,1458442824267,2.654
3067,0,1458442824268,true,hive-otherinteractive-13,200,OK,User-0 1-1,text,4940,1,1,1,2,1,1,1458442827335,3.067
383,0,1458442827339,false,hive-otherinteractive-14,42000 40000,"org.apache.hive.service.cli.HiveSQLException: Error while compiling statement: FAILED: SemanticException Line 0:-1 Wrong arguments &apos;x_measure__2&apos;: No matching method for class org.apache.hadoop.hive.ql.udf.UDFToDouble with (interval_day_time). Possible choices: _FUNC_(bigint)  _FUNC_(boolean)  _FUNC_(decimal(38,18))  _FUNC_(float)  _FUNC_(int)  _FUNC_(smallint)  _FUNC_(string)  _FUNC_(timestamp)  _FUNC_(tinyint)  _FUNC_(void)  ",User-0 1-1,text,385,1,1,1,2,1,1,1458442827722,0.383
544,137,1458442827724,false,hive-otherinteractive-15,42000 40000,"org.apache.hive.service.cli.HiveSQLException: Error while compiling statement: FAILED: SemanticException Line 0:-1 Wrong arguments &apos;x_measure__0&apos;: No matching method for class org.apache.hadoop.hive.ql.udf.UDFToDouble with (interval_day_time). Possible choices: _FUNC_(bigint)  _FUNC_(boolean)  _FUNC_(decimal(38,18))  _FUNC_(float)  _FUNC_(int)  _FUNC_(smallint)  _FUNC_(string)  _FUNC_(timestamp)  _FUNC_(tinyint)  _FUNC_(void)  ",User-0 1-1,text,385,1,1,1,2,1,1,1458442828268,0.544
3038,16,1458442828270,true,hive-otherinteractive-16,200,OK,User-0 1-1,text,3972,1,1,1,2,1,1,1458442831308,3.038
31,0,1458442831310,true,hive-otherinteractive-17,200,OK,User-0 1-1,text,184,1,1,1,2,1,1,1458442831341,0.031
61134,0,1458442831342,true,hive-otherinteractive-18,200,OK,User-0 1-1,text,23,1,1,1,2,1,1,1458442892476,61.134
58648,0,1458442892479,true,hive-otherinteractive-19,200,OK,User-0 1-1,text,44,1,1,1,2,1,1,1458442951127,58.648
68914,0,1458442951128,true,hive-otherinteractive-20,200,OK,User-0 1-1,text,327,1,1,1,2,1,1,1458443020042,68.914
68827,0,1458443020043,true,hive-otherinteractive-21,200,OK,User-0 1-1,text,376,1,1,1,2,1,1,1458443088870,68.827
28,0,1458443088873,true,hive-otherinteractive-22,200,OK,User-0 1-1,text,592,1,1,1,2,1,1,1458443088901,0.028
459014,0,1458443088901,true,hive-otherinteractive-23,200,OK,User-0 1-1,text,51,1,1,1,2,1,1,1458443547915,459.014
212883,0,1458443547919,true,hive-otherinteractive-24,200,OK,User-0 1-1,text,43,1,1,1,2,1,1,1458443760802,212.883
248946,0,1458443760804,true,hive-otherinteractive-25,200,OK,User-0 1-1,text,97,1,1,1,2,1,1,1458444009750,248.946
1023942,0,1458444009751,true,hive-otherinteractive-26,200,OK,User-0 1-1,text,27,1,1,1,2,1,1,1458445033693,1023.942
1058932,0,1458445033695,true,hive-otherinteractive-27,200,OK,User-0 1-1,text,197,1,1,1,2,1,1,1458446092627,1058.932
1007819,0,1458446092630,true,hive-otherinteractive-28,200,OK,User-0 1-1,text,171,1,1,1,2,1,1,1458447100449,1007.819
199956,0,1458447100453,true,hive-otherinteractive-29,200,OK,User-0 1-1,text,39,1,1,1,2,1,1,1458447300409,199.956
261507,0,1458447300415,true,hive-otherinteractive-30,200,OK,User-0 1-1,text,83,1,1,1,2,1,1,1458447561922,261.507
323412,0,1458447561923,true,hive-otherinteractive-31,200,OK,User-0 1-1,text,139,1,1,1,2,1,1,1458447885335,323.412
539304,0,1458447885336,true,hive-otherinteractive-32,200,OK,User-0 1-1,text,538,1,1,1,2,1,1,1458448424640,539.304
652014,0,1458448424644,true,hive-otherinteractive-33,200,OK,User-0 1-1,text,601,1,1,1,2,1,1,1458449076658,652.014
155349,0,1458449076659,true,hive-runningsum-01,200,OK,User-0 1-1,text,474,1,1,1,2,1,1,1458449232008,155.349
139190,0,1458449232011,true,hive-runningsum-02,200,OK,User-0 1-1,text,3096,1,1,1,2,1,1,1458449371201,139.19
92625,0,1458449371207,true,hive-runningsum-03,200,OK,User-0 1-1,text,45,1,1,1,2,1,1,1458449463832,92.625
52,0,1458449463835,true,hive-top5bystate-01,200,OK,User-0 1-1,text,115,1,1,1,2,1,1,1458449463887,0.052
56,0,1458449463890,true,hive-top5bystate-02,200,OK,User-0 1-1,text,303,1,1,1,2,1,1,1458449463946,0.056
49,0,1458449463947,true,hive-top5bystate-03,200,OK,User-0 1-1,text,651,1,1,1,2,1,1,1458449463996,0.049
51,0,1458449463997,true,hive-top5bystate-04,200,OK,User-0 1-1,text,445,1,1,1,2,1,1,1458449464048,0.051
45,0,1458449464049,true,hive-top5bystate-05,200,OK,User-0 1-1,text,431,1,1,1,2,1,1,1458449464094,0.045
45,0,1458449464095,true,hive-top5bystate-06,200,OK,User-0 1-1,text,294,1,1,1,2,1,1,1458449464140,0.045
47,0,1458449464141,true,hive-top5bystate-07,200,OK,User-0 1-1,text,544,1,1,1,2,1,1,1458449464188,0.047
53,1,1458449464189,true,hive-top5bystate-08,200,OK,User-0 1-1,text,619,1,1,1,2,1,1,1458449464242,0.053
50,0,1458449464243,true,hive-top5bystate-09,200,OK,User-0 1-1,text,237,1,1,1,2,1,1,1458449464293,0.05
87356,0,1458449464294,true,hive-top5bystate-10,200,OK,User-0 1-1,text,39,1,1,1,2,1,1,1458449551650,87.356
98903,0,1458449551653,true,hive-top5bystate-11,200,OK,User-0 1-1,text,25648,1,1,1,2,1,1,1458449650556,98.903
122499,0,1458449650566,true,hive-top5bystate-12,200,OK,User-0 1-1,text,1415649,1,1,1,2,1,1,1458449773065,122.499
110612,0,1458449773227,true,hive-top5bystate-13,200,OK,User-0 1-1,text,27795,1,1,1,2,1,1,1458449883839,110.612
111373,0,1458449883845,true,hive-top5bystate-14,200,OK,User-0 1-1,text,27802,1,1,1,2,1,1,1458449995218,111.373
110551,0,1458449995224,true,hive-top5bystate-15,200,OK,User-0 1-1,text,30000,1,1,1,2,1,1,1458450105775,110.551
102476,0,1458450105784,true,hive-top5bystate-16,200,OK,User-0 1-1,text,82,1,1,1,2,1,1,1458450208260,102.476
94134,0,1458450208262,true,hive-top5bystate-17,200,OK,User-0 1-1,text,129,1,1,1,2,1,1,1458450302396,94.134
88732,0,1458450302401,true,hive-top5bystate-18,200,OK,User-0 1-1,text,14458,1,1,1,2,1,1,1458450391133,88.732
2081,0,1458450391139,true,hive-top5bystate-19,200,OK,User-0 1-1,text,40,1,1,1,2,1,1,1458450393220,2.081
70096,0,1458450393221,true,hive-top5bystate-20,200,OK,User-0 1-1,text,27656,1,1,1,2,1,1,1458450463317,70.096
