package,test,prepare_time,execution_time
etl,airline_convert,32.672,2598.937
etl,airline_stats,4.387,473.207
etl,license_csv_avro,19.267,77.199
etl,license_avro_orc,4.138,84.275
etl,all_types,17.768,17.794
explain,sa_orig_allopt,96.240,83.419
explain,sa_orig_nocbo,1.928,46.798
explain,sa_orig_noppd,1.960,81.685
explain,sa_orig_nofetch,1.953,75.186
tpc,tpch,182.834,13.042
tpch,tpch_query1.sql,0,14.732
tpch,tpch_query2.sql,0,12.424
tpch,tpch_query3.sql,0,21.405
tpch,tpch_query4.sql,0,8.075
tpch,tpch_query5.sql,0,16.836
tpch,tpch_query6.sql,0,1.992
tpch,tpch_query7.sql,0,16.557
tpch,tpch_query8.sql,0,101.827
tpch,tpch_query9.sql,0,30.906
tpch,tpch_query10.sql,0,12.675
tpch,tpch_query12.sql,0,5.913
tpch,tpch_query13.sql,0,8.384
tpch,tpch_query14.sql,0,3.184
tpch,tpch_query16.sql,0,6.185
tpch,tpch_query17.sql,0,17.545
tpch,tpch_query18.sql,0,20.285
tpch,tpch_query19.sql,0,4.369
tpc,tpch,3.880,321.275
tpcds,convert,0,1537.226
bi,tpcdsload,18.576,2806.900
